抓取时间,bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_begin,premium_rt,dblow,sw_cd,sw_name,market_cd,btype,list_dt,t_flag,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,last_time,qstatus,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,after_next_put_dt,icons,is_min_price,blocked,putting,force_redeem_price_tip,notes,volatility_rate,debt_rate
2026-07-06 11:47:46,113652,伟22转债,w22zz,132.154,0.78,603568,伟明环保,wmhb,16.27,3.76,2.17,19.0,85.63,0,54.33,186.48,760103,环保,shmb,C,2022-08-12,[],0,0,buy,AA,,13.3,24.7,4.4,buy,2028-07-22,2.047,14.766,7825.9,26463.75,4.02,-7.39,,0,14:59:50,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-01-30 开始转股,计算使用2.1年期 评级为AA 债参考YTM：1.6978,N,14.77,全价：132.154 最后更新：14:59:50,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123235,亿田转债,ytzz,144.347,-1.1,300911,亿田智能,ytzn,19.88,-3.96,3.2,21.31,93.29,0,54.73,199.08,330401,家用电器,szcy,C,2024-01-12,[],0,0,buy,A+,,14.917,27.703,12.8,buy,2029-12-21,3.463,4.353,9615.44,11395.28,15.18,-5.41,,0,15:33:57,00,Y,N,0,0,Y,,2024-06-27 开始转股,计算使用3.5年期 评级为A+ 债参考YTM：4.7703,N,5.202,全价：144.347 最后更新：15:33:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,111017,蓝天转债,ltzz,125.865,0.86,605368,蓝天燃气,ltrq,6.49,1.56,1.38,7.98,81.33,0,54.76,180.63,410301,公用事业,shmb,C,2023-09-08,[],0,0,buy,AA,,5.586,10.374,14.5,buy,2029-08-15,3.112,6.715,5135.61,2444.26,6.12,-3.12,,0,14:59:54,00,Y,N,0,0,Y,,2024-02-21 开始转股,计算使用3.2年期 评级为AA 债参考YTM：1.8148,N,8.7,全价：125.865 最后更新：14:59:54,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123252,银邦转债,ybzz,141.37,-1.71,300337,银邦股份,ybgf,11.42,-5.54,5.23,12.51,91.29,0,54.86,196.23,240301,有色金属,szcy,C,2025-01-24,[],0,0,buy,AA-,,8.757,16.263,9.7,buy,2031-01-06,4.507,7.846,4426.61,29559.09,3.97,-4.07,,0,15:33:57,00,Y,N,0,0,Y,,2025-07-14 开始转股,计算使用4.6年期 评级为AA- 债参考YTM：2.5423,N,7.85,全价：141.370 最后更新：15:33:57,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118064,联瑞转债,lrzz,472.015,-15.2,688300,联瑞新材,lrxc,192.0,-8.13,25.34,63.05,304.52,8,55.0,527.02,220901,基础化工,shkc,C,2026-01-28,[],0,0,buy,AA,,44.135,81.965,1.5,buy,2032-01-07,5.51,6.95,149750.63,242125.43,43.11,-22.96,,0,15:00:00,00,Y,N,0,0,Y,,未到转股期；2026-07-14 开始转股,计算使用5.6年期 评级为AA 债参考YTM：2.1270,N,6.95,全价：472.015 最后更新：15:00:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127038,国微转债,gwzz,133.1,-1.92,002049,紫光国微,zggw,83.2,1.76,5.01,96.99,85.78,0,55.16,188.26,270104,电子,szmb,C,2021-07-14,[],0,0,buy,AA+,,67.893,126.087,2.1,buy,2027-06-10,0.929,14.915,16542.14,420667.74,8.34,-18.74,,0,15:34:51,00,Y,N,0,0,Y,,2021-12-17 开始转股,计算使用1.0年期 评级为AA+ 债参考YTM：1.5350,N,15.0,全价：133.100 最后更新：15:34:51,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113659,莱克转债,lkzz,128.709,-3.17,603355,莱克电气,lkdq,26.25,-8.22,2.62,31.72,82.76,0,55.53,184.24,330302,家用电器,shmb,C,2022-11-15,[],0,0,buy,AA,,22.204,41.236,8.0,buy,2028-10-14,2.277,11.998,7929.17,7544.41,5.07,-5.55,,0,14:59:54,00,Y,N,0,0,Y,,2023-04-20 开始转股,计算使用2.3年期 评级为AA 债参考YTM：1.7194,N,12.0,全价：128.709 最后更新：14:59:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123257,安克转债,akzz,153.1,1.66,300866,安克创新,akcx,107.03,-0.75,5.59,108.86,98.32,0,55.72,208.82,270503,电子,szcy,C,2025-07-04,[],0,0,buy,AA+,,76.202,141.518,3.4,buy,2031-06-16,4.948,11.047,8583.64,43391.77,5.13,-6.15,,0,15:34:06,00,Y,N,0,0,Y,,2025-12-22 开始转股,计算使用5.0年期 评级为AA+ 债参考YTM：1.8544,N,11.048,全价：153.100 最后更新：15:34:06,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,111020,合顺转债,hszz,136.688,-0.94,605166,聚合顺,jhs,9.24,-1.81,1.45,10.53,87.75,0,55.77,192.46,220406,基础化工,shmb,C,2024-08-15,[],0,0,buy,AA-,,7.371,13.689,11.6,buy,2030-07-22,4.047,3.38,3116.91,8038.74,6.73,-3.28,,0,14:59:40,00,Y,N,0,0,Y,,2025-01-27 开始转股,计算使用4.1年期 评级为AA- 债参考YTM：2.4594,N,3.38,全价：136.688 最后更新：14:59:40,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,110090,爱迪转债,adzz,137.343,-1.1,600933,爱柯迪,akd,15.11,-1.82,1.57,17.15,88.11,0,55.89,193.23,280203,汽车,shmb,C,2022-10-28,[],0,0,buy,AA,,12.005,22.295,10.6,buy,2028-09-23,2.219,15.695,3770.86,20176.26,1.74,-8.63,,0,14:59:40,00,Y,N,0,0,Y,,2023-03-29 开始转股,计算使用2.3年期 评级为AA 债参考YTM：1.7194,N,15.7,全价：137.343 最后更新：14:59:40,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127108,太能转债,tnzz,126.131,0.23,000591,太阳能,tyn,4.48,-1.32,0.73,5.55,80.72,0,56.26,182.39,410106,公用事业,szmb,C,2025-04-16,[],0,0,buy,AA+,,3.885,7.215,16.9,buy,2031-03-28,4.729,29.498,5361.52,18586.06,1.44,-1.62,,0,15:34:00,00,Y,N,0,0,N,2026-06-25 至 2026-07-07 期间暂停转股：权益分派,2025-10-09 开始转股;2026-06-25 至 2026-07-07 期间暂停转股：权益分派,计算使用4.8年期 评级为AA+ 债参考YTM：1.8335,N,29.5,全价：126.131 最后更新：15:34:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113640,苏利转债,slzz,130.489,0.73,603585,苏利股份,slgf,14.37,-0.07,1.04,17.21,83.5,0,56.28,186.77,220803,基础化工,shmb,C,2022-03-10,[],0,0,buy,AA-,,12.047,22.373,26.6,buy,2028-02-16,1.616,7.39,6552.7,3960.73,6.81,-6.6,,0,14:59:47,00,Y,N,2,1,N,"转股价下修2次，成功下修1次
2026-06-30 至 2026-07-08 期间暂停转股：权益分派
转股价17.210生效日期2026-06-22",2022-08-22 开始转股;2026-06-30 至 2026-07-08 期间暂停转股：权益分派,计算使用1.7年期 评级为AA- 债参考YTM：1.9567,N,9.572,全价：130.489 最后更新：14:59:47,,,,1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127072,博实转债,bszz,138.65,-0.83,002698,博实股份,bsgf,13.33,-2.98,3.21,15.06,88.51,0,56.64,195.29,640701,机械设备,szmb,C,2022-11-03,[],0,0,buy,AA,,10.542,19.578,4.0,buy,2028-09-22,2.216,4.498,3754.95,32992.84,6.05,-8.13,,0,15:34:45,00,Y,N,0,0,Y,,2023-03-28 开始转股,计算使用2.3年期 评级为AA 债参考YTM：1.7194,N,4.5,全价：138.650 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113688,国检转债,gjzz,135.876,-0.92,603060,国检集团,gjjt,5.59,-1.76,2.15,6.45,86.67,0,56.78,192.66,460802,社会服务,shmb,C,2024-11-12,[],0,0,buy,AA+,,4.515,8.385,17.8,buy,2030-10-17,4.285,7.997,3369.44,3926.78,3.09,-3.62,,0,14:59:33,00,Y,N,0,0,Y,,2025-04-23 开始转股,计算使用4.3年期 评级为AA+ 债参考YTM：1.7798,N,8.0,全价：135.876 最后更新：14:59:33,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,110087,天业转债,tyzz,123.767,2.11,600075,新疆天业,xjty,4.42,4.0,0.82,5.6,78.93,0,56.81,180.58,220202,基础化工,shmb,C,2022-07-19,[],0,0,buy,AA+,,3.92,7.28,39.7,buy,2028-06-23,1.967,29.975,10479.5,16345.13,2.83,-5.96,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,计算使用2.0年期 评级为AA+ 债参考YTM：1.6268,N,30.0,全价：123.767 最后更新：14:59:57,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123194,百洋转债,byzz,132.899,1.05,301015,百洋医药,byyy,20.98,2.59,4.26,24.79,84.63,0,57.03,189.93,370402,医药生物,szcy,C,2023-05-05,[],0,0,buy,AA-,,17.353,32.227,7.7,buy,2029-04-14,2.775,8.459,5064.72,22819.31,4.51,-4.71,,0,15:34:06,00,Y,N,0,0,Y,,2023-10-20 开始转股,计算使用2.8年期 评级为AA- 债参考YTM：2.2655,N,8.6,全价：132.899 最后更新：15:34:06,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123253,永贵转债,ygzz,137.625,-1.4,300351,永贵电器,ygdq,15.91,-8.19,2.5,18.19,87.47,0,57.35,194.98,640501,机械设备,szcy,C,2025-03-28,[],0,0,buy,AA-,,12.733,23.647,23.4,buy,2031-03-13,4.688,9.798,9737.27,55455.89,7.19,-3.35,,0,15:34:00,00,Y,N,0,0,Y,,2025-09-19 开始转股,计算使用4.7年期 评级为AA- 债参考YTM：2.5608,N,9.8,全价：137.625 最后更新：15:34:00,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123071,天能转债,tnzz,115.56,-0.14,300569,天能重工,tnzg,4.9,-2.0,0.93,6.68,73.35,0,57.54,173.1,630602,电力设备,szcy,C,2020-11-25,[],0,0,buy,AA-,,4.676,8.684,13.9,buy,2026-10-21,0.293,6.937,2962.25,8273.1,3.69,-1.67,,0,15:34:21,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-04-27 开始转股,计算使用0.3年期 评级为AA- 债参考YTM：1.7286,N,7.0,全价：115.560 最后更新：15:34:21,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127093,章鼓转债,zgzz,128.084,-0.86,002598,ST章鼓,sdzg,6.82,-2.43,1.61,8.4,81.19,0,57.76,185.84,640106,机械设备,szmb,C,2023-11-03,[],0,0,buy,A,,5.88,10.92,12.4,buy,2029-10-17,3.285,2.425,1267.84,3708.63,4.06,-2.5,,0,15:34:39,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-04-23 开始转股,计算使用3.3年期 评级为A 债参考YTM：7.1000,N,2.43,全价：128.084 最后更新：15:34:39,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127054,双箭转债,sjzz,125.074,-0.08,002381,双箭股份,sjgf,5.46,-0.18,1.04,6.96,78.45,0,59.43,184.5,220602,基础化工,szmb,C,2022-03-15,[],0,0,buy,AA,,4.872,9.048,29.2,buy,2028-02-11,1.603,5.136,3017.17,1881.55,4.69,-5.79,,0,15:34:27,00,Y,N,0,0,Y,,2022-08-17 开始转股,计算使用1.7年期 评级为AA 债参考YTM：1.6465,N,5.136,全价：125.074 最后更新：15:34:27,,,,1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,110093,神马转债,smzz,121.502,0.54,600810,神马股份,smgf,6.15,-1.76,0.72,8.08,76.11,0,59.63,181.13,220406,基础化工,shmb,C,2023-04-20,[],0,0,buy,AAA,,5.656,10.504,33.4,buy,2029-03-16,2.696,22.199,4764.02,6752.39,1.77,-3.68,,0,14:59:54,00,Y,N,0,0,Y,,2023-09-22 开始转股,计算使用2.7年期 评级为AAA 债参考YTM：1.6320,N,30.0,全价：121.502 最后更新：14:59:54,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,111021,奥锐转债,arzz,137.488,0.75,605116,奥锐特,art,21.05,0.96,3.15,24.6,85.57,0,60.67,198.16,370101,医药生物,shmb,C,2024-08-15,[],0,0,buy,AA-,,17.22,31.98,9.5,buy,2030-07-26,4.058,8.121,4491.74,11698.67,4.02,-3.42,,0,14:59:47,00,Y,N,0,0,Y,,2025-02-05 开始转股,计算使用4.1年期 评级为AA- 债参考YTM：2.4594,N,8.121,全价：137.488 最后更新：14:59:47,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123268,本川转债,bczz,237.2,-4.18,300964,本川智能,bczn,79.7,-4.44,8.35,54.13,147.24,109,61.1,298.3,270202,电子,szcy,C,2026-05-07,[],0,0,buy,AA-,,37.891,70.369,6.8,buy,2032-04-16,5.784,4.69,39141.45,54123.37,34.84,-11.39,,0,15:34:18,00,Y,N,0,0,Y,,未到转股期；2026-10-23 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：3.3070,N,4.69,全价：237.200 最后更新：15:34:18,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123133,佩蒂转债,pdzz,131.6,0.61,300673,佩蒂股份,pdgf,14.13,2.32,1.86,17.33,81.54,0,61.4,193.0,110404,农林牧渔,szcy,C,2022-01-21,[],0,0,buy,AA-,,12.131,22.529,31.7,buy,2027-12-22,1.463,7.198,3377.98,5480.91,3.58,-7.82,,0,15:34:33,00,Y,N,2,1,Y,转股价下修2次，成功下修1次,2022-06-28 开始转股,计算使用1.5年期 评级为AA- 债参考YTM：1.9149,Y,7.2,全价：131.600 最后更新：15:34:33,,,"按下调到底估算
股东大会：2026-07-10
预估转股价：13.94
预估转股价值：101.36
期权价值：19.40
理论价值：133.24
理论偏离度：-1.25%",1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123119,康泰转2,ktz2,123.384,0.21,300601,康泰生物,ktsw,11.97,1.1,1.38,15.69,76.29,0,61.73,185.11,370303,医药生物,szcy,C,2021-08-05,[],0,0,buy,AA,,10.983,20.397,18.5,buy,2027-07-15,1.025,19.99,4526.2,24168.66,1.84,-7.72,,0,15:34:36,00,Y,N,5,5,Y,转股价下修5次，成功下修5次,2022-01-21 开始转股,计算使用1.1年期 评级为AA 债参考YTM：1.5776,N,20.0,全价：123.384 最后更新：15:34:36,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118024,冠宇转债,gyzz,129.0,-1.41,688772,珠海冠宇,zhgy,17.93,-7.62,2.69,22.51,79.65,0,61.95,190.95,630701,电力设备,shkc,C,2022-11-17,[],0,0,buy,AA,,15.757,27.012,15.1,buy,2028-10-24,2.304,30.889,10073.61,103715.93,2.52,-4.84,,0,14:59:47,00,Y,N,0,0,Y,,2023-04-28 开始转股,计算使用2.4年期 评级为AA 债参考YTM：1.7301,N,30.89,全价：129.000 最后更新：14:59:47,,,,0,{'M': ''},0,0,N,120%,,buy,buy
2026-07-06 11:47:46,123237,佳禾转债,jhzz,132.36,-0.63,300793,佳禾智能,jhzn,10.97,-3.01,1.48,13.46,81.5,0,62.4,194.76,270504,电子,szcy,C,2024-01-24,[],0,0,buy,A+,,9.422,17.498,10.6,buy,2030-01-04,3.501,4.314,2006.09,8279.98,3.51,-3.45,,0,15:34:42,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-07-10 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：4.7768,N,10.04,全价：132.360 最后更新：15:34:42,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,127031,洋丰转债,yfzz,120.403,-0.52,000902,新洋丰,xyf,12.47,1.71,1.26,16.89,73.83,0,63.08,183.48,220805,基础化工,szmb,C,2021-04-23,[],0,0,buy,AA,,11.823,21.957,7.0,buy,2027-03-25,0.718,9.999,7220.79,20892.34,5.98,-9.76,,0,15:34:18,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-10-08 开始转股,计算使用0.8年期 评级为AA 债参考YTM：1.5732,N,10.0,全价：120.403 最后更新：15:34:18,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127049,希望转2,xwz2,112.547,0.61,000876,新希望,xxw,7.29,7.52,1.5,10.59,68.84,0,63.49,176.04,110402,农林牧渔,szmb,C,2021-11-29,[],0,0,buy,AAA,,7.413,13.767,24.8,buy,2027-11-02,1.326,81.434,23434.7,78773.06,2.56,-2.69,,0,15:34:15,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-05-09 开始转股,计算使用1.4年期 评级为AAA 债参考YTM：1.5293,N,81.5,全价：112.547 最后更新：15:34:15,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127112,尚太转债,stzz,161.731,-0.46,001301,尚太科技,stkj,58.98,-3.61,2.99,60.02,98.27,16,64.58,226.31,630702,电力设备,szmb,C,2026-02-05,[],0,0,buy,AA+,,42.014,78.026,11.3,buy,2032-01-15,5.532,17.34,6400.29,35570.37,2.29,-6.59,,0,15:34:48,00,Y,N,0,0,Y,,未到转股期；2026-07-22 开始转股,计算使用5.6年期 评级为AA+ 债参考YTM：1.9097,N,17.34,全价：161.731 最后更新：15:34:48,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123261,普联转债,plzz,143.63,-1.87,300996,普联软件,plrj,11.29,-4.4,3.38,12.97,87.05,0,65.0,208.63,710401,计算机,szcy,C,2025-12-22,[],0,0,buy,A+,,9.079,16.861,6.5,buy,2031-12-05,5.419,2.429,2532.46,11677.63,7.23,-3.48,,0,15:34:42,00,Y,N,0,0,Y,,2026-06-11 开始转股,计算使用5.5年期 评级为A+ 债参考YTM：5.3435,N,2.43,全价：143.630 最后更新：15:34:42,,,,0,"{'M': '', 'EX': '公司控股股东、实际控制人及其一致行动人竞价、大宗减持10.07% 2026年06月26日公告'}",0,0,N,,,buy,buy
2026-07-06 11:47:46,111003,聚合转债,jhzz,134.891,-0.91,605166,聚合顺,jhs,9.24,-1.81,1.45,11.31,81.7,0,65.11,200.0,220406,基础化工,shmb,C,2022-04-19,[],0,0,buy,AA-,,7.917,14.703,7.0,buy,2028-03-07,1.671,2.035,1990.18,8038.74,7.23,-8.03,,0,14:59:57,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-09-13 开始转股,计算使用1.7年期 评级为AA- 债参考YTM：1.9567,N,2.04,全价：134.891 最后更新：14:59:57,,,,1,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123259,锦浪转02,jlz02,174.5,-0.6,300763,锦浪科技,jlkj,76.35,0.14,3.34,72.35,105.53,0,65.36,239.86,630503,电力设备,szcy,C,2025-11-06,[],0,0,buy,AA,,50.645,94.055,6.8,buy,2031-10-17,5.285,16.763,12487.57,80219.0,4.25,-7.79,,0,15:34:39,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2026-04-23 开始转股,计算使用5.3年期 评级为AA 债参考YTM：2.0693,N,16.766,全价：174.500 最后更新：15:34:39,,,,0,"{'G': '本次（2026年4月23日至2026年5月20日）不提前赎回，以2027年5月21日为首个交易日重新计算', 'M': ''}",0,0,N,,,buy,buy
2026-07-06 11:47:46,123155,中陆转债,zlzz,131.53,1.93,301040,中环海陆,zhhl,25.15,4.05,3.25,31.76,79.19,0,66.1,197.63,630602,电力设备,szcy,C,2022-08-31,[],0,0,buy,A+,,22.232,41.288,15.2,buy,2028-08-12,2.104,3.6,6519.63,11014.33,13.92,-4.64,,0,15:34:48,00,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用2.2年期 评级为A+ 债参考YTM：4.4035,N,3.6,全价：131.530 最后更新：15:34:48,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123122,富瀚转债,fhzz,130.58,-0.1,300613,富瀚微,fhw,71.7,-0.9,5.55,91.5,78.36,0,66.64,197.22,270104,电子,szcy,C,2021-08-24,[],0,0,buy,A+,,64.05,118.95,3.7,buy,2027-08-06,1.085,5.801,5674.07,77600.59,7.53,-9.79,,0,15:34:33,00,Y,N,0,0,Y,,2022-02-14 开始转股,计算使用1.1年期 评级为A+ 债参考YTM：4.1821,N,5.812,全价：130.580 最后更新：15:34:33,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118037,XD上声转,sszz,129.769,-0.38,688533,上声电子,ssdz,22.3,-2.36,2.03,28.64,77.86,0,66.66,196.43,280206,汽车,shkc,C,2023-08-01,[],0,0,buy,A+,,20.048,37.232,12.7,buy,2029-07-06,3.0,4.679,1853.13,2961.96,3.05,-4.12,,0,14:58:31,00,Y,N,2,1,Y,转股价下修2次，成功下修1次,2024-01-12 开始转股,计算使用3.0年期 评级为A+ 债参考YTM：4.6830,N,5.2,全价：129.769 最后更新：14:58:31,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,123214,东宝转债,dbzz,128.354,-0.68,300239,东宝生物,dbsw,5.08,-2.12,1.73,6.62,76.74,0,67.26,195.61,370304,医药生物,szcy,C,2023-08-18,[],0,0,buy,A+,,4.634,8.606,15.2,buy,2029-07-31,3.071,4.549,1285.0,6383.58,2.2,-2.9,,0,15:34:00,00,Y,N,0,0,Y,,2024-02-05 开始转股,计算使用3.1年期 评级为A+ 债参考YTM：4.7118,N,4.55,全价：128.354 最后更新：15:34:00,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,113674,华设转债,hszz,130.063,0.39,603018,华设集团,hsjt,5.4,0.56,0.81,6.95,77.7,0,67.4,197.46,620601,建筑装饰,shmb,C,2023-08-15,[],0,0,buy,AA,,4.865,9.035,9.0,buy,2029-07-21,3.044,3.999,2147.53,3501.12,4.14,-3.69,,0,14:59:12,00,Y,N,0,0,Y,,2024-01-29 开始转股,计算使用3.1年期 评级为AA 债参考YTM：1.8038,N,4.0,全价：130.063 最后更新：14:59:12,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,118034,晶能转债,jnzz,117.6,0.67,688223,晶科能源,jkny,4.44,-3.48,1.77,6.35,69.92,0,68.19,185.79,630502,电力设备,shkc,C,2023-05-19,[],0,0,buy,AA+,,4.445,7.62,18.3,buy,2029-04-20,2.792,83.22,13905.49,58726.58,1.43,-1.99,,0,14:59:46,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-10-26 开始转股,计算使用2.8年期 评级为AA+ 债参考YTM：1.6883,N,100.0,全价：117.600 最后更新：14:59:46,,,,0,{'M': ''},0,0,N,120%,,buy,buy
2026-07-06 11:47:46,123157,科蓝转债,klzz,125.619,-0.06,300663,科蓝软件,klrj,6.57,-2.23,8.37,8.8,74.66,0,68.26,193.88,710401,计算机,szcy,C,2022-09-20,[],0,0,buy,A-,,6.16,11.44,7.7,buy,2028-08-30,2.153,2.34,2012.28,8751.45,6.86,-2.61,,0,15:34:51,00,Y,N,2,2,Y,转股价下修2次，成功下修2次,2023-03-06 开始转股,计算使用2.2年期 评级为A- 债参考YTM：9.1035,N,4.946,全价：125.619 最后更新：15:34:51,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113694,清源转债,qyzz,126.512,-0.28,603628,清源股份,qygf,9.58,-0.52,1.97,12.82,74.73,0,69.3,195.81,630504,电力设备,shmb,C,2025-04-25,[],0,0,buy,A+,,8.974,16.666,19.2,buy,2031-04-08,4.759,4.999,1992.33,3148.53,3.14,-1.35,,0,14:58:41,00,Y,N,0,0,Y,,2025-10-14 开始转股,计算使用4.8年期 评级为A+ 债参考YTM：4.9318,N,5.0,全价：126.512 最后更新：14:58:41,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,110086,精工转债,jgzz,122.46,0.02,600496,精工钢构,jggg,3.3,0.61,0.69,4.57,72.21,0,69.59,192.05,620401,建筑装饰,shmb,C,2022-05-23,[],0,0,buy,AA,,3.199,5.941,30.5,buy,2028-04-22,1.797,19.999,8635.3,8946.03,3.55,-4.04,,0,14:59:45,00,Y,N,0,0,Y,,2022-10-28 开始转股,计算使用1.8年期 评级为AA 债参考YTM：1.6610,N,20.0,全价：122.460 最后更新：14:59:45,,,,1,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113698,凯众转债,kzzz,140.65,-2.24,603037,凯众股份,kzgf,10.4,-2.35,2.7,12.55,82.87,0,69.73,210.38,280203,汽车,shmb,C,2025-09-10,[],0,0,buy,AA-,,8.785,16.315,11.1,buy,2031-08-15,5.112,3.079,3870.99,5097.67,8.9,-4.13,,0,14:59:40,00,Y,N,0,0,Y,,2026-02-24 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：2.7079,N,3.08,全价：140.650 最后更新：14:59:40,,,,0,[],0,0,N,,,buy,buy
2026-07-06 11:47:46,123224,宇邦转债,ybzz,131.8,-1.37,301266,宇邦新材,ybxc,21.86,-4.21,1.67,28.17,77.6,0,69.84,201.64,630504,电力设备,szcy,C,2023-10-18,[],0,0,buy,A+,,19.719,36.621,9.6,buy,2029-09-19,3.208,2.848,2659.81,7842.92,7.05,-3.02,,0,15:34:27,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2024-03-25 开始转股,计算使用3.3年期 评级为A+ 债参考YTM：4.7500,N,5.0,全价：131.800 最后更新：15:34:27,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127069,小熊转债,xxzz,130.0,0.46,002959,小熊电器,xxdq,33.35,-0.06,1.66,43.71,76.3,0,70.38,200.38,330301,家用电器,szmb,C,2022-09-07,[],0,0,buy,AA-,,30.597,56.823,10.8,buy,2028-08-12,2.104,5.041,2458.31,3113.4,3.76,-4.17,,0,15:34:33,00,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-20 开始转股,计算使用2.2年期 评级为AA- 债参考YTM：2.0628,N,5.36,全价：130.000 最后更新：15:34:33,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,113692,保隆转债,blzz,128.817,-0.77,603197,保隆科技,blkj,29.51,-2.38,1.93,39.16,75.36,0,70.94,199.76,280205,汽车,shmb,C,2024-11-27,[],0,0,buy,AA,,27.412,50.908,22.3,buy,2030-10-31,4.323,13.897,4694.31,9181.05,2.62,-2.94,,0,14:59:03,00,Y,N,0,0,Y,,2025-05-06 开始转股,计算使用4.4年期 评级为AA 债参考YTM：1.9535,N,13.9,全价：128.817 最后更新：14:59:03,,,,0,{'M': ''},0,0,N,,,buy,buy
2026-07-06 11:47:46,127111,金威转债,jwzz,127.45,0.0,002626,金达威,jdw,14.24,0.64,1.94,19.19,74.21,0,71.75,199.2,340407,食品饮料,szmb,C,2025-09-08,[],0,0,buy,AA,,13.433,24.947,14.9,buy,2031-08-20,5.126,12.924,8857.28,5665.39,5.4,-2.26,,0,15:34:45,00,Y,N,0,0,Y,,2026-02-26 开始转股,计算使用5.2年期 评级为AA 债参考YTM：2.0524,N,12.924,全价：127.450 最后更新：15:34:45,,,,0,{'M': ''},0,0,N,,,buy,buy
